open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-12-04 05:00:00,93360.58,93380.39,92775.0,92979.25,931.22487,2025-12-04 05:59:59.999,86654711.45078970,167156,181.14063000,16855933.81634740,0
2025-12-04 06:00:00,92979.25,93371.12,92824.32,93140.74,1076.30029,2025-12-04 06:59:59.999,100198566.60936640,195061,316.24737000,29448239.43473230,0
2025-12-04 07:00:00,93140.75,93413.39,92888.0,93397.67,674.02891,2025-12-04 07:59:59.999,62801716.11347870,158624,220.61440000,20553903.27625050,0
2025-12-04 08:00:00,93397.67,93600.0,93044.41,93260.63,411.88207,2025-12-04 08:59:59.999,38431572.02375560,156610,195.72807000,18270699.04772130,0
2025-12-04 09:00:00,93260.64,93621.31,93235.5,93454.7,402.88554,2025-12-04 09:59:59.999,37647455.38996380,184026,187.04256000,17478666.37945440,0
2025-12-04 10:00:00,93454.71,93553.69,93156.42,93260.0,373.45816,2025-12-04 10:59:59.999,34863632.01708370,152539,165.90029000,15486486.45839160,0
2025-12-04 11:00:00,93260.0,93318.17,92736.9,92948.31,728.79798,2025-12-04 11:59:59.999,67760014.25931400,184000,365.35834000,33970512.05501540,0
2025-12-04 12:00:00,92948.32,93200.0,92782.48,92990.18,474.71729,2025-12-04 12:59:59.999,44144840.59459750,156376,206.92027000,19244311.93926120,0
2025-12-04 13:00:00,92990.18,93060.63,92424.0,92516.38,997.53962,2025-12-04 13:59:59.999,92446157.19004620,266092,399.35023000,37014118.53326600,0
2025-12-04 14:00:00,92516.38,92821.26,91801.0,91894.01,1176.07323,2025-12-04 14:59:59.999,108595960.44091450,408170,480.93074000,44401791.75738010,0
2025-12-04 15:00:00,91894.0,93257.0,91886.55,92971.49,1647.82775,2025-12-04 15:59:59.999,152697756.95642060,496779,771.79044000,71496479.83910210,0
2025-12-04 16:00:00,92971.49,93174.55,92268.76,92431.72,1073.45255,2025-12-04 16:59:59.999,99544467.60325300,383107,489.05460000,45359824.98801400,0
2025-12-04 17:00:00,92431.71,92536.0,91756.57,92426.76,1204.88261,2025-12-04 17:59:59.999,111013880.30967020,295910,533.43097000,49165194.51047240,0
2025-12-04 18:00:00,92426.77,92550.86,91890.32,92127.52,605.6924,2025-12-04 18:59:59.999,55867883.82900730,279573,253.71366000,23411001.07372800,0
2025-12-04 19:00:00,92127.53,92174.91,90889.0,91975.44,1976.68364,2025-12-04 19:59:59.999,180951548.70748460,506674,894.85539000,81941943.82612710,0
2025-12-04 20:00:00,91975.43,92532.42,91688.92,92476.25,812.83088,2025-12-04 20:59:59.999,74913738.45359220,297215,400.60653000,36937853.22721500,0
2025-12-04 21:00:00,92476.25,92718.53,92086.0,92158.23,581.65983,2025-12-04 21:59:59.999,53754611.08497810,160020,216.55654000,20010472.88736170,0
2025-12-04 22:00:00,92158.24,92497.25,92151.79,92348.78,231.66801,2025-12-04 22:59:59.999,21391900.16683470,101982,111.02637000,10251862.40943370,0
2025-12-04 23:00:00,92348.78,92461.03,92076.66,92078.06,188.68097,2025-12-04 23:59:59.999,17407391.30718870,90095,65.92108000,6081334.40543010,0
2025-12-05 00:00:00,92078.06,92474.0,92058.82,92299.08,300.89002,2025-12-05 00:59:59.999,27765438.41175170,152523,135.49119000,12501782.83991590,0
2025-12-05 01:00:00,92299.09,92600.0,92227.44,92358.03,512.17408,2025-12-05 01:59:59.999,47343080.22604600,133360,216.69575000,20031286.65992660,0
2025-12-05 02:00:00,92358.03,92692.36,92252.66,92518.4,403.18655,2025-12-05 02:59:59.999,37296942.33269270,110919,186.29011000,17234180.37492110,0
2025-12-05 03:00:00,92518.4,92665.56,91959.92,92142.75,535.04122,2025-12-05 03:59:59.999,49395074.29843950,146019,149.28527000,13779135.80596300,0
2025-12-05 04:00:00,92142.75,92386.31,91813.37,92028.14,507.97714,2025-12-05 04:59:59.999,46761823.88046380,145811,240.40459000,22129346.32132340,0
2025-12-05 05:00:00,92028.15,92204.69,91880.13,91932.85,239.31127,2025-12-05 05:59:59.999,22018179.80439810,95418,110.19943000,10139633.24581320,0
2025-12-05 06:00:00,91932.85,92286.77,91905.83,92275.26,277.29503,2025-12-05 06:59:59.999,25530685.56629300,96824,146.50835000,13489388.38351790,0
2025-12-05 07:00:00,92275.27,92497.51,92203.34,92258.65,362.60812,2025-12-05 07:59:59.999,33485418.75308360,117312,174.35653000,16099639.99347250,0
2025-12-05 08:00:00,92258.64,92258.65,91892.86,92112.04,447.11606,2025-12-05 08:59:59.999,41162355.75487760,119752,139.60517000,12851616.66324100,0
2025-12-05 09:00:00,92112.04,92112.04,90956.25,91128.56,1077.36085,2025-12-05 09:59:59.999,98420118.69944940,248493,343.06001000,31334517.12089680,0
2025-12-05 10:00:00,91128.55,91488.0,91083.87,91272.85,493.57021,2025-12-05 10:59:59.999,45057821.33335290,164486,247.66749000,22611984.51169630,0
2025-12-05 11:00:00,91272.85,91563.7,91128.4,91351.43,413.65104,2025-12-05 11:59:59.999,37777223.73027180,153790,214.90480000,19629325.39646260,0
2025-12-05 12:00:00,91351.44,91432.69,91081.57,91242.4,357.37789,2025-12-05 12:59:59.999,32604065.21662290,135097,129.52176000,11817481.40591200,0
2025-12-05 13:00:00,91242.4,91352.56,90215.51,90465.14,1524.52886,2025-12-05 13:59:59.999,138255321.14412950,343493,575.78415000,52227523.58051380,0
2025-12-05 14:00:00,90465.14,90744.24,89874.7,90287.67,1551.1367,2025-12-05 14:59:59.999,140082081.57539360,445724,722.77652000,65293680.63887080,0
2025-12-05 15:00:00,90287.67,91478.67,90258.24,90459.35,1911.11908,2025-12-05 15:59:59.999,173785976.72732010,513806,1091.31542000,99246727.15858080,0
2025-12-05 16:00:00,90459.34,90498.59,88056.0,88810.89,3451.73023,2025-12-05 16:59:59.999,307255358.01499110,686597,1674.00944000,148881552.40548680,0
2025-12-05 17:00:00,88810.88,89540.71,88607.25,89336.13,1157.12551,2025-12-05 17:59:59.999,102949086.32352400,430479,630.83212000,56133373.19057300,0
2025-12-05 18:00:00,89335.53,89795.59,88908.53,88936.04,857.04766,2025-12-05 18:59:59.999,76588187.59481330,332660,401.22692000,35864893.96297640,0
2025-12-05 19:00:00,88936.04,89800.0,88814.88,89629.26,1041.63454,2025-12-05 19:59:59.999,93085001.61604130,315284,397.25057000,35502696.43457160,0
2025-12-05 20:00:00,89629.27,89745.37,89181.91,89301.75,1024.68482,2025-12-05 20:59:59.999,91660960.47063500,244324,310.48179000,27774790.89763010,0
2025-12-05 21:00:00,89301.75,89484.0,89075.91,89177.68,695.18131,2025-12-05 21:59:59.999,62095687.17892830,153154,187.58121000,16756311.40660740,0
2025-12-05 22:00:00,89177.68,89376.03,88901.6,89232.47,401.94285,2025-12-05 22:59:59.999,35825148.78151730,124255,152.92760000,13635999.71717680,0
2025-12-05 23:00:00,89232.48,89383.46,88940.2,89330.04,249.28114,2025-12-05 23:59:59.999,22235946.37561810,110772,143.96376000,12842855.60527410,0
2025-12-06 00:00:00,89330.04,89466.34,89030.67,89422.25,286.14614,2025-12-06 00:59:59.999,25536014.73168740,100622,120.06417000,10717432.83019830,0
2025-12-06 01:00:00,89422.25,89500.0,89205.03,89333.83,226.8064,2025-12-06 01:59:59.999,20265937.06941570,103664,93.08445000,8318361.08096990,0
2025-12-06 02:00:00,89333.84,89404.0,89175.0,89390.9,233.2494,2025-12-06 02:59:59.999,20823396.18475120,106199,94.77818000,8461884.07820820,0
2025-12-06 03:00:00,89390.9,89806.43,89390.9,89688.35,784.83107,2025-12-06 03:59:59.999,70375075.45889850,161994,536.11464000,48072965.90401090,0
2025-12-06 04:00:00,89688.35,89721.76,89521.12,89659.01,185.11807,2025-12-06 04:59:59.999,16590135.08739780,97140,84.19007000,7545108.34400670,0
2025-12-06 05:00:00,89659.0,89740.0,89524.03,89604.98,147.31042,2025-12-06 05:59:59.999,13201774.17671260,83431,70.07911000,6280869.24125090,0
2025-12-06 06:00:00,89604.97,89764.19,89527.26,89688.65,140.21424,2025-12-06 06:59:59.999,12572823.79268030,62474,69.46727000,6228867.58011200,0
2025-12-06 07:00:00,89688.65,89720.0,89459.19,89597.13,296.88077,2025-12-06 07:59:59.999,26610420.53435410,74810,139.90699000,12542269.53206100,0
2025-12-06 08:00:00,89597.14,89647.12,89217.59,89277.14,423.86292,2025-12-06 08:59:59.999,37908020.13263240,125011,123.93250000,11082852.13374380,0
2025-12-06 09:00:00,89277.14,89669.13,89264.74,89574.12,336.18462,2025-12-06 09:59:59.999,30098870.89431730,92987,138.43418000,12390477.27164010,0
2025-12-06 10:00:00,89574.12,89687.86,89462.0,89506.0,175.95561,2025-12-06 10:59:59.999,15758250.47947820,72343,67.56874000,6052120.39678810,0
2025-12-06 11:00:00,89506.01,89750.01,89500.0,89631.28,568.70187,2025-12-06 11:59:59.999,50981153.82786640,101341,369.15260000,33090373.44447640,0
2025-12-06 12:00:00,89631.29,89648.96,89566.0,89581.19,256.02717,2025-12-06 12:59:59.999,22941069.53705470,75323,103.91571000,9311022.79259720,0
2025-12-06 13:00:00,89581.19,89788.56,89581.19,89673.73,252.86068,2025-12-06 13:59:59.999,22677626.99583440,73128,130.56106000,11710163.47752830,0
2025-12-06 14:00:00,89673.73,90289.97,89659.0,90004.76,1068.00125,2025-12-06 14:59:59.999,96136823.65815750,179389,577.95103000,52009400.90983210,0
2025-12-06 15:00:00,90004.76,90042.54,89490.98,89758.77,475.19156,2025-12-06 15:59:59.999,42647853.43766220,194114,195.34215000,17531319.05700560,0
2025-12-06 16:00:00,89758.77,89981.2,89680.34,89707.8,304.47551,2025-12-06 16:59:59.999,27360491.93759180,112356,162.52505000,14603333.61335440,0
2025-12-06 17:00:00,89707.8,89846.98,89615.38,89712.85,310.78613,2025-12-06 17:59:59.999,27878707.32840150,89102,198.48717000,17805861.34266480,0
2025-12-06 18:00:00,89712.85,89787.99,89529.9,89646.71,180.17034,2025-12-06 18:59:59.999,16157989.56883810,72608,115.06999000,10319390.51043070,0
2025-12-06 19:00:00,89646.7,89744.62,89077.6,89405.64,688.16416,2025-12-06 19:59:59.999,61504758.20219130,127488,247.42212000,22112865.36145370,0
2025-12-06 20:00:00,89405.65,89553.82,89311.99,89548.88,135.59159,2025-12-06 20:59:59.999,12131357.38789970,71850,61.96920000,5545079.81058200,0
2025-12-06 21:00:00,89548.88,89615.34,89390.01,89420.28,217.83026,2025-12-06 21:59:59.999,19493689.35602060,92553,87.65519000,7844996.71785210,0
2025-12-06 22:00:00,89420.29,89523.37,89257.48,89285.94,165.36534,2025-12-06 22:59:59.999,14780250.54635230,72167,69.99023000,6255810.67912630,0
2025-12-06 23:00:00,89285.93,89329.38,88908.01,89236.79,549.77464,2025-12-06 23:59:59.999,48988189.48012990,140127,184.06654000,16399960.15967790,0
2025-12-07 00:00:00,89236.8,89553.82,89176.52,89392.39,248.83948,2025-12-07 00:59:59.999,22244630.61017770,116959,158.44121000,14163436.42806010,0
2025-12-07 01:00:00,89392.39,89588.23,89300.0,89300.0,132.2057,2025-12-07 01:59:59.999,11826070.72572980,70597,64.38858000,5760789.16607290,0
2025-12-07 02:00:00,89300.0,89695.65,89300.0,89621.96,175.80697,2025-12-07 02:59:59.999,15735005.60590640,57974,109.57798000,9807641.99741800,0
2025-12-07 03:00:00,89621.95,89749.59,89553.81,89722.37,155.63502,2025-12-07 03:59:59.999,13952193.59249180,58871,68.44802000,6135943.15764080,0
2025-12-07 04:00:00,89722.37,89799.96,89487.41,89535.95,280.51949,2025-12-07 04:59:59.999,25151062.21109490,60841,112.12662000,10054078.34636440,0
2025-12-07 05:00:00,89535.94,89564.55,89427.0,89515.01,130.12741,2025-12-07 05:59:59.999,11645089.15158970,46097,73.46130000,6573804.84451800,0
2025-12-07 06:00:00,89515.01,89710.0,89488.28,89709.99,107.62861,2025-12-07 06:59:59.999,9645901.00420890,44356,59.06475000,5293053.64138760,0
2025-12-07 07:00:00,89710.0,89733.33,89200.0,89379.72,220.78651,2025-12-07 07:59:59.999,19738689.04348370,84911,91.87532000,8212477.29388670,0
2025-12-07 08:00:00,89379.73,89538.7,89190.97,89316.61,173.05781,2025-12-07 08:59:59.999,15464262.78474590,76937,96.30533000,8606437.40369960,0
2025-12-07 09:00:00,89316.61,89395.65,89050.01,89104.23,229.27162,2025-12-07 09:59:59.999,20446024.66158770,84259,93.11124000,8305489.54768620,0
2025-12-07 10:00:00,89104.23,89388.0,89103.97,89240.18,200.63018,2025-12-07 10:59:59.999,17905168.54758450,79365,97.06194000,8662701.59210700,0
2025-12-07 11:00:00,89240.18,89277.59,89141.87,89149.18,183.64055,2025-12-07 11:59:59.999,16383348.86973780,52581,80.07837000,7144025.77401290,0
2025-12-07 12:00:00,89149.18,89585.12,89111.4,89475.9,246.12366,2025-12-07 12:59:59.999,21986563.61802060,76198,158.05917000,14117514.12668470,0
2025-12-07 13:00:00,89475.9,89519.1,88652.0,89053.74,519.89031,2025-12-07 13:59:59.999,46265055.73924790,173145,214.23062000,19063279.37692040,0
2025-12-07 14:00:00,89053.74,89106.0,87719.28,88220.53,1908.61044,2025-12-07 14:59:59.999,168343280.89501350,414803,853.32561000,75247720.68872610,0
2025-12-07 15:00:00,88220.53,89707.54,88169.08,89554.52,1242.29675,2025-12-07 15:59:59.999,110582069.81012840,360809,642.08189000,57149136.65725060,0
2025-12-07 16:00:00,89554.52,89908.17,89115.85,89893.38,675.40594,2025-12-07 16:59:59.999,60405904.17247110,255495,352.38511000,31528583.71094670,0
2025-12-07 17:00:00,89893.39,91271.77,89624.0,90945.17,1918.39408,2025-12-07 17:59:59.999,173794314.39004380,446907,1000.19297000,90601749.28834550,0
2025-12-07 18:00:00,90945.18,91760.0,90945.17,91363.78,996.37071,2025-12-07 18:59:59.999,91126531.72841640,270216,520.89550000,47639477.54180850,0
2025-12-07 19:00:00,91363.79,91545.95,91213.37,91425.52,248.14,2025-12-07 19:59:59.999,22669754.55139270,128549,129.74668000,11853441.63094870,0
2025-12-07 20:00:00,91425.51,91510.4,91308.82,91439.04,186.94503,2025-12-07 20:59:59.999,17090433.26820770,87327,116.10982000,10615831.32893000,0
2025-12-07 21:00:00,91439.05,91439.05,89871.0,90231.32,807.41124,2025-12-07 21:59:59.999,73117200.30527940,228748,263.95043000,23888258.56243500,0
2025-12-07 22:00:00,90231.31,90241.8,88995.33,89597.03,1508.70162,2025-12-07 22:59:59.999,135145139.31224610,462921,695.63721000,62327118.01791440,0
2025-12-07 23:00:00,89597.03,90471.66,89522.08,90395.31,524.67272,2025-12-07 23:59:59.999,47202792.24671490,214205,320.01116000,28795247.73300230,0
2025-12-08 00:00:00,90395.32,90627.11,89860.0,90346.7,491.62319,2025-12-08 00:59:59.999,44392890.05860270,228906,256.18633000,23146269.38929420,0
2025-12-08 01:00:00,90346.7,91700.0,90301.86,90910.7,968.78312,2025-12-08 01:59:59.999,88253495.27460080,335046,489.80674000,44606606.94980090,0
2025-12-08 02:00:00,90910.7,91436.94,90811.25,91364.18,597.40749,2025-12-08 02:59:59.999,54432664.74570480,210484,357.39473000,32566424.29702460,0
2025-12-08 03:00:00,91364.18,91420.0,90988.91,91068.29,395.79035,2025-12-08 03:59:59.999,36085515.42618140,155098,183.42352000,16727372.77895740,0
2025-12-08 04:00:00,91068.3,91470.58,91023.06,91291.33,255.62144,2025-12-08 04:59:59.999,23320856.71939310,142871,128.84761000,11755117.79851830,0
2025-12-08 05:00:00,91291.33,91444.0,91037.43,91334.03,299.94508,2025-12-08 05:59:59.999,27376405.59815280,129874,123.41098000,11263992.75130160,0
2025-12-08 06:00:00,91334.04,91649.87,91241.27,91464.54,485.82587,2025-12-08 06:59:59.999,44435538.39162920,124920,166.26554000,15210181.88248180,0
2025-12-08 07:00:00,91464.54,91868.76,91360.0,91565.46,551.09583,2025-12-08 07:59:59.999,50502492.58550110,146577,192.58498000,17648756.21598120,0
2025-12-08 08:00:00,91565.46,91938.67,91486.46,91833.9,393.73282,2025-12-08 08:59:59.999,36107604.86723360,138169,209.90077000,19245525.31610930,0
2025-12-08 09:00:00,91833.89,92287.15,91792.38,91912.02,790.37467,2025-12-08 09:59:59.999,72734503.82943990,200806,399.72834000,36785753.01758130,0
2025-12-08 10:00:00,91912.02,92222.0,91808.09,92133.4,425.18961,2025-12-08 10:59:59.999,39139413.53810090,123617,224.33878000,20651766.88364600,0
2025-12-08 11:00:00,92133.39,92188.31,91851.08,91968.29,343.75755,2025-12-08 11:59:59.999,31627697.06683140,133119,157.38372000,14480205.90056650,0
2025-12-08 12:00:00,91968.29,91992.3,91653.94,91768.96,573.34646,2025-12-08 12:59:59.999,52632427.96495800,160162,140.91135000,12937927.55096670,0
2025-12-08 13:00:00,91768.97,92122.08,91301.45,91467.82,804.38449,2025-12-08 13:59:59.999,73747164.53333480,248220,325.47006000,29851768.13776050,0
2025-12-08 14:00:00,91467.83,91777.0,90790.0,90852.56,1807.88526,2025-12-08 14:59:59.999,164993180.48222830,518962,740.45026000,67590630.28739050,0
2025-12-08 15:00:00,90852.57,90998.95,89612.0,89961.37,2037.53824,2025-12-08 15:59:59.999,183789910.59854200,606604,995.11215000,89737536.32374310,0
2025-12-08 16:00:00,89961.36,90499.99,89679.79,89978.48,1042.18438,2025-12-08 16:59:59.999,93884684.72608820,365892,498.22935000,44899361.20190870,0
2025-12-08 17:00:00,89978.47,90339.36,89694.24,90257.98,645.64705,2025-12-08 17:59:59.999,58116592.99176680,274731,326.70413000,29408977.34281850,0
2025-12-08 18:00:00,90257.98,90527.3,89724.72,89921.68,559.47994,2025-12-08 18:59:59.999,50505616.17393020,287662,241.80574000,21828337.64620460,0
2025-12-08 19:00:00,89921.68,90366.39,89860.07,90124.48,342.53116,2025-12-08 19:59:59.999,30867407.89491710,246437,164.09948000,14788187.17081740,0
2025-12-08 20:00:00,90124.49,90917.23,90124.49,90799.92,565.06678,2025-12-08 20:59:59.999,51168851.40159550,240827,302.87281000,27428972.67232510,0
2025-12-08 21:00:00,90799.92,91374.0,90675.0,91316.01,579.83297,2025-12-08 21:59:59.999,52797492.33518630,175944,317.66389000,28925834.80701700,0
2025-12-08 22:00:00,91316.0,91373.69,90726.4,90833.86,391.90576,2025-12-08 22:59:59.999,35653338.59183350,121184,136.23013000,12386945.11521200,0
2025-12-08 23:00:00,90833.85,91026.52,90490.76,90634.34,444.68936,2025-12-08 23:59:59.999,40354273.09786090,142619,217.92189000,19782124.01475630,0
2025-12-09 00:00:00,90634.35,90846.26,90355.0,90396.73,288.37623,2025-12-09 00:59:59.999,26127683.86188600,144956,115.83962000,10493283.71023180,0
2025-12-09 01:00:00,90396.72,90569.98,89966.0,90055.8,537.66391,2025-12-09 01:59:59.999,48540068.52883980,199002,306.99980000,27727202.63923180,0
2025-12-09 02:00:00,90055.8,90368.0,89979.21,90068.2,312.17,2025-12-09 02:59:59.999,28154208.05103900,178478,134.48200000,12130051.41423950,0
2025-12-09 03:00:00,90068.21,90442.77,89795.84,90405.01,1217.20174,2025-12-09 03:59:59.999,109554135.67996190,189590,589.13634000,53031140.63485070,0
2025-12-09 04:00:00,90405.02,90500.0,89737.47,89917.53,488.51951,2025-12-09 04:59:59.999,44012922.13953990,125799,187.65925000,16903649.39321150,0
2025-12-09 05:00:00,89917.52,90209.96,89500.0,89899.35,650.65388,2025-12-09 05:59:59.999,58477849.81502680,154434,272.36399000,24488481.81344080,0
2025-12-09 06:00:00,89899.35,90232.76,89775.67,90166.84,321.30432,2025-12-09 06:59:59.999,28908479.76494050,124160,130.26816000,11723894.28635710,0
2025-12-09 07:00:00,90166.85,90528.67,90091.56,90496.8,407.14103,2025-12-09 07:59:59.999,36794627.85974360,127224,194.08054000,17541933.18227220,0
2025-12-09 08:00:00,90496.8,90600.0,90366.35,90498.72,400.27808,2025-12-09 08:59:59.999,36235099.80901230,112862,216.86815000,19633513.59356840,0
2025-12-09 09:00:00,90498.72,90498.72,90129.21,90131.59,285.35023,2025-12-09 09:59:59.999,25769691.69723470,114830,118.62157000,10711741.26856770,0
2025-12-09 10:00:00,90131.6,90345.39,89912.48,90298.45,489.74956,2025-12-09 10:59:59.999,44154280.56256230,185665,239.75769000,21617157.59659650,0
2025-12-09 11:00:00,90298.44,90396.01,90140.02,90384.55,387.10655,2025-12-09 11:59:59.999,34947144.67146810,152649,196.70833000,17758799.13103020,0
2025-12-09 12:00:00,90384.54,90690.35,90331.0,90580.0,401.62507,2025-12-09 12:59:59.999,36376158.43448380,151063,229.67673000,20802453.90369770,0
2025-12-09 13:00:00,90580.01,90850.0,90174.66,90431.03,643.67225,2025-12-09 13:59:59.999,58254218.73207800,189718,301.08702000,27252684.69774630,0
2025-12-09 14:00:00,90431.02,90644.02,90004.73,90357.59,710.07225,2025-12-09 14:59:59.999,64101785.82686690,367436,269.28814000,24311600.35043660,0
2025-12-09 15:00:00,90357.6,92876.92,90288.1,92707.51,3162.30439,2025-12-09 15:59:59.999,289963261.96447440,701185,1714.24587000,157209919.56191920,0
2025-12-09 16:00:00,92707.5,94488.64,92693.5,94187.81,4040.1561,2025-12-09 16:59:59.999,378691939.86711880,703660,2304.58980000,216023501.91191780,0
2025-12-09 17:00:00,94187.81,94588.99,93538.93,93917.99,1823.80002,2025-12-09 17:59:59.999,171517649.28028840,466160,879.22367000,82724219.16082360,0
2025-12-09 18:00:00,93918.0,94178.31,93661.45,93920.48,704.49653,2025-12-09 18:59:59.999,66170264.48802710,285480,301.18471000,28294943.86766060,0
2025-12-09 19:00:00,93920.48,94225.0,93651.68,93800.83,735.99959,2025-12-09 19:59:59.999,69123989.97548110,257375,349.30560000,32811374.09804080,0
2025-12-09 20:00:00,93800.83,93857.47,92767.71,93116.76,1097.12749,2025-12-09 20:59:59.999,102256668.75681800,384958,487.86179000,45460464.32470680,0
2025-12-09 21:00:00,93116.76,93243.12,92254.92,92618.81,819.30412,2025-12-09 21:59:59.999,76006155.82685190,247187,331.59443000,30747899.63111740,0
